tiempo,posicion,velocidad,regimen
0,1,0,transitorio
0.01,0.9997,-0.03,transitorio
0.02,0.999102,-0.05984,transitorio
0.03,0.998206,-0.0895129,transitorio
0.04,0.997016,-0.119012,transitorio
0.05,0.995533,-0.148329,transitorio
0.06,0.993758,-0.177459,transitorio
0.07,0.991695,-0.206394,transitorio
0.08,0.989343,-0.235127,transitorio
0.09,0.986707,-0.263653,transitorio
0.1,0.983787,-0.291965,transitorio
0.11,0.980587,-0.320056,transitorio
0.12,0.977107,-0.34792,transitorio
0.13,0.973352,-0.375551,transitorio
0.14,0.969322,-0.402944,transitorio
0.15,0.965021,-0.430091,transitorio
0.16,0.960452,-0.456988,transitorio
0.17,0.955615,-0.483629,transitorio
0.18,0.950515,-0.510008,transitorio
0.19,0.945154,-0.53612,transitorio
0.2,0.939534,-0.561959,transitorio
0.21,0.933659,-0.58752,transitorio
0.22,0.927531,-0.612797,transitorio
0.23,0.921153,-0.637787,transitorio
0.24,0.914529,-0.662484,transitorio
0.25,0.90766,-0.686883,transitorio
0.26,0.90055,-0.710979,transitorio
0.27,0.893202,-0.734768,transitorio
0.28,0.88562,-0.758245,transitorio
0.29,0.877806,-0.781406,transitorio
0.3,0.869763,-0.804246,transitorio
0.31,0.861496,-0.826762,transitorio
0.32,0.853006,-0.84895,transitorio
0.33,0.844298,-0.870804,transitorio
0.34,0.835375,-0.892322,transitorio
0.35,0.82624,-0.9135,transitorio
0.36,0.816897,-0.934333,transitorio
0.37,0.807348,-0.95482,transitorio
0.38,0.797599,-0.974955,transitorio
0.39,0.787651,-0.994736,transitorio
0.4,0.77751,-1.01416,transitorio
0.41,0.767178,-1.03322,transitorio
0.42,0.756658,-1.05192,transitorio
0.43,0.745956,-1.07025,transitorio
0.44,0.735074,-1.08821,transitorio
0.45,0.724016,-1.10581,transitorio
0.46,0.712786,-1.12302,transitorio
0.47,0.701387,-1.13986,transitorio
0.48,0.689824,-1.15632,transitorio
0.49,0.6781,-1.17239,transitorio
0.5,0.666219,-1.18809,transitorio
0.51,0.654185,-1.20339,transitorio
0.52,0.642002,-1.21831,transitorio
0.53,0.629674,-1.23283,transitorio
0.54,0.617204,-1.24697,transitorio
0.55,0.604597,-1.26071,transitorio
0.56,0.591856,-1.27405,transitorio
0.57,0.578986,-1.287,transitorio
0.58,0.565991,-1.29955,transitorio
0.59,0.552874,-1.3117,transitorio
0.6,0.53964,-1.32344,transitorio
0.61,0.526292,-1.33479,transitorio
0.62,0.512834,-1.34573,transitorio
0.63,0.499272,-1.35627,transitorio
0.64,0.485608,-1.3664,transitorio
0.65,0.471847,-1.37612,transitorio
0.66,0.457992,-1.38544,transitorio
0.67,0.444049,-1.39435,transitorio
0.68,0.43002,-1.40285,transitorio
0.69,0.415911,-1.41095,transitorio
0.7,0.401724,-1.41863,transitorio
0.71,0.387465,-1.42591,transitorio
0.72,0.373137,-1.43278,transitorio
0.73,0.358745,-1.43923,transitorio
0.74,0.344292,-1.44528,transitorio
0.75,0.329783,-1.45092,transitorio
0.76,0.315221,-1.45615,transitorio
0.77,0.300612,-1.46097,transitorio
0.78,0.285958,-1.46538,transitorio
0.79,0.271264,-1.46939,transitorio
0.8,0.256534,-1.47298,transitorio
0.81,0.241773,-1.47617,transitorio
0.82,0.226983,-1.47895,transitorio
0.83,0.21217,-1.48133,transitorio
0.84,0.197337,-1.4833,transitorio
0.85,0.182488,-1.48487,transitorio
0.86,0.167628,-1.48603,transitorio
0.87,0.15276,-1.48679,transitorio
0.88,0.137888,-1.48715,transitorio
0.89,0.123017,-1.48711,transitorio
0.9,0.108151,-1.48667,transitorio
0.91,0.0932922,-1.48584,transitorio
0.92,0.0784461,-1.48461,transitorio
0.93,0.0636163,-1.48298,transitorio
0.94,0.0488067,-1.48096,transitorio
0.95,0.0340212,-1.47855,transitorio
0.96,0.0192636,-1.47575,transitorio
0.97,0.00453794,-1.47257,transitorio
0.98,-0.010152,-1.469,transitorio
0.99,-0.0248024,-1.46504,transitorio
1,-0.0394094,-1.4607,transitorio
1.01,-0.0539692,-1.45598,transitorio
1.02,-0.0684781,-1.45089,transitorio
1.03,-0.0829322,-1.44541,transitorio
1.04,-0.0973279,-1.43957,transitorio
1.05,-0.111661,-1.43335,transitorio
1.06,-0.125929,-1.42677,transitorio
1.07,-0.140127,-1.41982,transitorio
1.08,-0.154252,-1.4125,transitorio
1.09,-0.168301,-1.40483,transitorio
1.1,-0.182268,-1.39679,transitorio
1.11,-0.196153,-1.3884,transitorio
1.12,-0.209949,-1.37966,transitorio
1.13,-0.223655,-1.37057,transitorio
1.14,-0.237266,-1.36113,transitorio
1.15,-0.25078,-1.35134,transitorio
1.16,-0.264192,-1.34122,transitorio
1.17,-0.277499,-1.33076,transitorio
1.18,-0.290699,-1.31996,transitorio
1.19,-0.303787,-1.30883,transitorio
1.2,-0.316761,-1.29737,transitorio
1.21,-0.329617,-1.28559,transitorio
1.22,-0.342351,-1.27348,transitorio
1.23,-0.354962,-1.26106,transitorio
1.24,-0.367445,-1.24832,transitorio
1.25,-0.379798,-1.23527,transitorio
1.26,-0.392017,-1.22191,transitorio
1.27,-0.4041,-1.20825,transitorio
1.28,-0.416043,-1.19429,transitorio
1.29,-0.427843,-1.18003,transitorio
1.3,-0.439498,-1.16548,transitorio
1.31,-0.451004,-1.15065,transitorio
1.32,-0.462359,-1.13552,transitorio
1.33,-0.473561,-1.12012,transitorio
1.34,-0.484605,-1.10444,transitorio
1.35,-0.49549,-1.08849,transitorio
1.36,-0.506213,-1.07226,transitorio
1.37,-0.51677,-1.05578,transitorio
1.38,-0.527161,-1.03903,transitorio
1.39,-0.537381,-1.02203,transitorio
1.4,-0.547429,-1.00478,transitorio
1.41,-0.557302,-0.987282,transitorio
1.42,-0.566997,-0.969541,transitorio
1.43,-0.576513,-0.951562,transitorio
1.44,-0.585846,-0.93335,transitorio
1.45,-0.594995,-0.914909,transitorio
1.46,-0.603958,-0.896244,transitorio
1.47,-0.612731,-0.87736,transitorio
1.48,-0.621314,-0.858262,transitorio
1.49,-0.629703,-0.838953,transitorio
1.5,-0.637898,-0.81944,transitorio
1.51,-0.645895,-0.799727,transitorio
1.52,-0.653693,-0.779819,transitorio
1.53,-0.66129,-0.75972,transitorio
1.54,-0.668685,-0.739437,transitorio
1.55,-0.675875,-0.718973,transitorio
1.56,-0.682858,-0.698335,transitorio
1.57,-0.689633,-0.677527,transitorio
1.58,-0.696199,-0.656554,transitorio
1.59,-0.702553,-0.635421,transitorio
1.6,-0.708694,-0.614135,transitorio
1.61,-0.714621,-0.592699,transitorio
1.62,-0.720332,-0.57112,transitorio
1.63,-0.725827,-0.549403,transitorio
1.64,-0.731102,-0.527553,transitorio
1.65,-0.736158,-0.505575,transitorio
1.66,-0.740993,-0.483476,transitorio
1.67,-0.745605,-0.46126,transitorio
1.68,-0.749994,-0.438933,transitorio
1.69,-0.75416,-0.416501,transitorio
1.7,-0.758099,-0.39397,transitorio
1.71,-0.761813,-0.371344,transitorio
1.72,-0.765299,-0.348629,transitorio
1.73,-0.768557,-0.325832,transitorio
1.74,-0.771587,-0.302958,transitorio
1.75,-0.774387,-0.280013,transitorio
1.76,-0.776957,-0.257002,transitorio
1.77,-0.779296,-0.233931,transitorio
1.78,-0.781404,-0.210806,transitorio
1.79,-0.783281,-0.187634,transitorio
1.8,-0.784925,-0.164419,transitorio
1.81,-0.786337,-0.141167,transitorio
1.82,-0.787515,-0.117885,transitorio
1.83,-0.788461,-0.0945784,transitorio
1.84,-0.789174,-0.0712532,transitorio
1.85,-0.789653,-0.0479152,transitorio
1.86,-0.789899,-0.0245705,transitorio
1.87,-0.789911,-0.00122508,transitorio
1.88,-0.78969,0.0221151,transitorio
1.89,-0.789235,0.0454441,transitorio
1.9,-0.788548,0.0687559,transitorio
1.91,-0.787627,0.0920443,transitorio
1.92,-0.786474,0.115303,transitorio
1.93,-0.785089,0.138527,transitorio
1.94,-0.783472,0.16171,transitorio
1.95,-0.781623,0.184845,transitorio
1.96,-0.779544,0.207926,transitorio
1.97,-0.777235,0.230948,transitorio
1.98,-0.774696,0.253904,transitorio
1.99,-0.771928,0.276788,transitorio
2,-0.768932,0.299595,estacionario
2.01,-0.765709,0.322318,estacionario
2.02,-0.762259,0.344951,estacionario
2.03,-0.758584,0.367488,estacionario
2.04,-0.754685,0.389923,estacionario
2.05,-0.750562,0.41225,estacionario
2.06,-0.746218,0.434463,estacionario
2.07,-0.741652,0.456556,estacionario
2.08,-0.736867,0.478523,estacionario
2.09,-0.731863,0.500358,estacionario
2.1,-0.726643,0.522055,estacionario
2.11,-0.721207,0.543607,estacionario
2.12,-0.715557,0.56501,estacionario
2.13,-0.709694,0.586257,estacionario
2.14,-0.703621,0.607343,estacionario
2.15,-0.697338,0.62826,estacionario
2.16,-0.690848,0.649005,estacionario
2.17,-0.684152,0.66957,estacionario
2.18,-0.677253,0.689949,estacionario
2.19,-0.670152,0.710138,estacionario
2.2,-0.66285,0.730131,estacionario
2.21,-0.655351,0.749921,estacionario
2.22,-0.647656,0.769503,estacionario
2.23,-0.639767,0.788871,estacionario
2.24,-0.631687,0.80802,estacionario
2.25,-0.623418,0.826945,estacionario
2.26,-0.614961,0.845639,estacionario
2.27,-0.60632,0.864097,estacionario
2.28,-0.597497,0.882314,estacionario
2.29,-0.588494,0.900284,estacionario
2.3,-0.579314,0.918002,estacionario
2.31,-0.56996,0.935464,estacionario
2.32,-0.560433,0.952662,estacionario
2.33,-0.550737,0.969593,estacionario
2.34,-0.540875,0.986251,estacionario
2.35,-0.530848,1.00263,estacionario
2.36,-0.520661,1.01873,estacionario
2.37,-0.510316,1.03454,estacionario
2.38,-0.499815,1.05005,estacionario
2.39,-0.489162,1.06527,estacionario
2.4,-0.478361,1.08019,estacionario
2.41,-0.467413,1.09479,estacionario
2.42,-0.456322,1.10909,estacionario
2.43,-0.445091,1.12307,estacionario
2.44,-0.433724,1.13673,estacionario
2.45,-0.422223,1.15006,estacionario
2.46,-0.410592,1.16307,estacionario
2.47,-0.398835,1.17574,estacionario
2.48,-0.386954,1.18807,estacionario
2.49,-0.374954,1.20006,estacionario
2.5,-0.362837,1.2117,estacionario
2.51,-0.350607,1.22299,estacionario
2.52,-0.338268,1.23393,estacionario
2.53,-0.325822,1.24451,estacionario
2.54,-0.313275,1.25472,estacionario
2.55,-0.300629,1.26458,estacionario
2.56,-0.287889,1.27406,estacionario
2.57,-0.275057,1.28317,estacionario
2.58,-0.262138,1.2919,estacionario
2.59,-0.249136,1.30025,estacionario
2.6,-0.236053,1.30823,estacionario
2.61,-0.222895,1.31581,estacionario
2.62,-0.209665,1.32301,estacionario
2.63,-0.196367,1.32982,estacionario
2.64,-0.183005,1.33623,estacionario
2.65,-0.169582,1.34224,estacionario
2.66,-0.156104,1.34786,estacionario
2.67,-0.142573,1.35307,estacionario
2.68,-0.128994,1.35788,estacionario
2.69,-0.115371,1.36229,estacionario
2.7,-0.101709,1.36628,estacionario
2.71,-0.0880099,1.36986,estacionario
2.72,-0.0742795,1.37304,estacionario
2.73,-0.0605216,1.37579,estacionario
2.74,-0.0467402,1.37813,estacionario
2.75,-0.0329397,1.38006,estacionario
2.76,-0.0191241,1.38156,estacionario
2.77,-0.00529762,1.38264,estacionario
2.78,0.00853544,1.38331,estacionario
2.79,0.0223709,1.38355,estacionario
2.8,0.0362045,1.38336,estacionario
2.81,0.050032,1.38275,estacionario
2.82,0.0638492,1.38172,estacionario
2.83,0.0776517,1.38026,estacionario
2.84,0.0914354,1.37837,estacionario
2.85,0.105196,1.37605,estacionario
2.86,0.118929,1.37331,estacionario
2.87,0.132631,1.37015,estacionario
2.88,0.146296,1.36655,estacionario
2.89,0.159921,1.36253,estacionario
2.9,0.173502,1.35808,estacionario
2.91,0.187034,1.3532,estacionario
2.92,0.200513,1.3479,estacionario
2.93,0.213935,1.34218,estacionario
2.94,0.227295,1.33603,estacionario
2.95,0.24059,1.32945,estacionario
2.96,0.253814,1.32246,estacionario
2.97,0.266965,1.31504,estacionario
2.98,0.280037,1.3072,estacionario
2.99,0.293026,1.29895,estacionario
3,0.305929,1.29028,estacionario
3.01,0.318741,1.28119,estacionario
3.02,0.331458,1.27169,estacionario
3.03,0.344075,1.26178,estacionario
3.04,0.35659,1.25146,estacionario
3.05,0.368997,1.24073,estacionario
3.06,0.381293,1.2296,estacionario
3.07,0.393474,1.21807,estacionario
3.08,0.405535,1.20614,estacionario
3.09,0.417473,1.19381,estacionario
3.1,0.429284,1.18109,estacionario
3.11,0.440964,1.16798,estacionario
3.12,0.452509,1.15448,estacionario
3.13,0.463915,1.14059,estacionario
3.14,0.475178,1.12633,estacionario
3.15,0.486295,1.11169,estacionario
3.16,0.497262,1.09668,estacionario
3.17,0.508075,1.0813,estacionario
3.18,0.51873,1.06556,estacionario
3.19,0.529225,1.04945,estacionario
3.2,0.539555,1.03299,estacionario
3.21,0.549717,1.01617,estacionario
3.22,0.559707,0.999008,estacionario
3.23,0.569522,0.981502,estacionario
3.24,0.579158,0.963658,estacionario
3.25,0.588613,0.94548,estacionario
3.26,0.597883,0.926974,estacionario
3.27,0.606964,0.908145,estacionario
3.28,0.615854,0.888997,estacionario
3.29,0.62455,0.869538,estacionario
3.3,0.633047,0.849771,estacionario
3.31,0.641344,0.829702,estacionario
3.32,0.649438,0.809338,estacionario
3.33,0.657324,0.788684,estacionario
3.34,0.665002,0.767746,estacionario
3.35,0.672467,0.74653,estacionario
3.36,0.679718,0.725043,estacionario
3.37,0.686751,0.70329,estacionario
3.38,0.693563,0.681278,estacionario
3.39,0.700153,0.659014,estacionario
3.4,0.706519,0.636504,estacionario
3.41,0.712656,0.613754,estacionario
3.42,0.718564,0.590773,estacionario
3.43,0.724239,0.567566,estacionario
3.44,0.729681,0.54414,estacionario
3.45,0.734886,0.520504,estacionario
3.46,0.739853,0.496663,estacionario
3.47,0.744579,0.472625,estacionario
3.48,0.749063,0.448399,estacionario
3.49,0.753303,0.42399,estacionario
3.5,0.757297,0.399407,estacionario
3.51,0.761043,0.374657,estacionario
3.52,0.764541,0.349748,estacionario
3.53,0.767788,0.324688,estacionario
3.54,0.770782,0.299484,estacionario
3.55,0.773524,0.274146,estacionario
3.56,0.776011,0.248679,estacionario
3.57,0.778242,0.223094,estacionario
3.58,0.780216,0.197397,estacionario
3.59,0.781932,0.171598,estacionario
3.6,0.783389,0.145703,estacionario
3.61,0.784586,0.119723,estacionario
3.62,0.785523,0.0936643,estacionario
3.63,0.786198,0.0675363,estacionario
3.64,0.786611,0.0413474,estacionario
3.65,0.786762,0.015106,estacionario
3.66,0.786651,-0.0111793,estacionario
3.67,0.786276,-0.0374997,estacionario
3.68,0.785637,-0.0638468,estacionario
3.69,0.784735,-0.0902117,estacionario
3.7,0.783569,-0.116586,estacionario
3.71,0.78214,-0.14296,estacionario
3.72,0.780446,-0.169326,estacionario
3.73,0.77849,-0.195675,estacionario
3.74,0.77627,-0.221997,estacionario
3.75,0.773787,-0.248285,estacionario
3.76,0.771041,-0.274528,estacionario
3.77,0.768034,-0.300719,estacionario
3.78,0.764766,-0.326849,estacionario
3.79,0.761237,-0.352907,estacionario
3.8,0.757448,-0.378887,estacionario
3.81,0.7534,-0.404778,estacionario
3.82,0.749094,-0.430571,estacionario
3.83,0.744532,-0.456259,estacionario
3.84,0.739713,-0.481831,estacionario
3.85,0.734641,-0.507279,estacionario
3.86,0.729315,-0.532595,estacionario
3.87,0.723737,-0.557768,estacionario
3.88,0.717909,-0.582792,estacionario
3.89,0.711833,-0.607656,estacionario
3.9,0.705509,-0.632352,estacionario
3.91,0.69894,-0.656871,estacionario
3.92,0.692128,-0.681204,estacionario
3.93,0.685075,-0.705343,estacionario
3.94,0.677782,-0.72928,estacionario
3.95,0.670252,-0.753005,estacionario
3.96,0.662487,-0.77651,estacionario
3.97,0.654489,-0.799787,estacionario
3.98,0.646261,-0.822826,estacionario
3.99,0.637805,-0.845621,estacionario
4,0.629123,-0.868162,estacionario
4.01,0.620219,-0.890441,estacionario
4.02,0.611094,-0.91245,estacionario
4.03,0.601752,-0.934181,estacionario
4.04,0.592196,-0.955626,estacionario
4.05,0.582428,-0.976777,estacionario
4.06,0.572452,-0.997625,estacionario
4.07,0.56227,-1.01816,estacionario
4.08,0.551886,-1.03839,estacionario
4.09,0.541304,-1.05828,estacionario
4.1,0.530525,-1.07785,estacionario
4.11,0.519555,-1.09707,estacionario
4.12,0.508395,-1.11594,estacionario
4.13,0.49705,-1.13447,estacionario
4.14,0.485524,-1.15262,estacionario
4.15,0.47382,-1.17041,estacionario
4.16,0.461942,-1.18783,estacionario
4.17,0.449893,-1.20486,estacionario
4.18,0.437678,-1.2215,estacionario
4.19,0.425301,-1.23775,estacionario
4.2,0.412765,-1.25359,estacionario
4.21,0.400074,-1.26903,estacionario
4.22,0.387234,-1.28405,estacionario
4.23,0.374247,-1.29865,estacionario
4.24,0.361119,-1.31282,estacionario
4.25,0.347853,-1.32656,estacionario
4.26,0.334455,-1.33986,estacionario
4.27,0.320928,-1.35272,estacionario
4.28,0.307276,-1.36513,estacionario
4.29,0.293505,-1.37708,estacionario
4.3,0.27962,-1.38858,estacionario
4.31,0.265624,-1.39961,estacionario
4.32,0.251522,-1.41017,estacionario
4.33,0.237319,-1.42025,estacionario
4.34,0.223021,-1.42986,estacionario
4.35,0.208631,-1.43898,estacionario
4.36,0.194155,-1.44762,estacionario
4.37,0.179597,-1.45576,estacionario
4.38,0.164963,-1.46342,estacionario
4.39,0.150257,-1.47057,estacionario
4.4,0.135485,-1.47722,estacionario
4.41,0.120652,-1.48336,estacionario
4.42,0.105762,-1.489,estacionario
4.43,0.0908205,-1.49412,estacionario
4.44,0.0758332,-1.49873,estacionario
4.45,0.0608049,-1.50282,estacionario
4.46,0.045741,-1.50639,estacionario
4.47,0.0306465,-1.50944,estacionario
4.48,0.0155268,-1.51197,estacionario
4.49,0.000387106,-1.51397,estacionario
4.5,-0.0147673,-1.51544,estacionario
4.51,-0.0299312,-1.51639,estacionario
4.52,-0.0450992,-1.5168,estacionario
4.53,-0.060266,-1.51668,estacionario
4.54,-0.0754263,-1.51603,estacionario
4.55,-0.0905748,-1.51484,estacionario
4.56,-0.105706,-1.51312,estacionario
4.57,-0.120815,-1.51087,estacionario
4.58,-0.135895,-1.50808,estacionario
4.59,-0.150943,-1.50475,estacionario
4.6,-0.165952,-1.5009,estacionario
4.61,-0.180917,-1.4965,estacionario
4.62,-0.195833,-1.49157,estacionario
4.63,-0.210694,-1.48611,estacionario
4.64,-0.225495,-1.48012,estacionario
4.65,-0.240231,-1.47359,estacionario
4.66,-0.254896,-1.46654,estacionario
4.67,-0.269486,-1.45895,estacionario
4.68,-0.283994,-1.45084,estacionario
4.69,-0.298416,-1.44221,estacionario
4.7,-0.312747,-1.43305,estacionario
4.71,-0.326981,-1.42337,estacionario
4.72,-0.341112,-1.41318,estacionario
4.73,-0.355137,-1.40247,estacionario
4.74,-0.369049,-1.39124,estacionario
4.75,-0.382845,-1.37951,estacionario
4.76,-0.396517,-1.36727,estacionario
4.77,-0.410063,-1.35453,estacionario
4.78,-0.423475,-1.34128,estacionario
4.79,-0.436751,-1.32755,estacionario
4.8,-0.449884,-1.31332,estacionario
4.81,-0.46287,-1.2986,estacionario
4.82,-0.475704,-1.28341,estacionario
4.83,-0.488381,-1.26773,estacionario
4.84,-0.500897,-1.25158,estacionario
4.85,-0.513247,-1.23496,estacionario
4.86,-0.525426,-1.21788,estacionario
4.87,-0.537429,-1.20034,estacionario
4.88,-0.549253,-1.18235,estacionario
4.89,-0.560892,-1.16391,estacionario
4.9,-0.572342,-1.14503,estacionario
4.91,-0.583599,-1.12572,estacionario
4.92,-0.594659,-1.10598,estacionario
4.93,-0.605517,-1.08581,estacionario
4.94,-0.61617,-1.06523,estacionario
4.95,-0.626612,-1.04424,estacionario
4.96,-0.63684,-1.02284,estacionario
4.97,-0.646851,-1.00105,estacionario
4.98,-0.65664,-0.978877,estacionario
4.99,-0.666203,-0.956318,estacionario
